flavor,E_GeV_bin_low,E_GeV_bin_high,z_decay_m_bin_low,z_decay_m_bin_high,weight
nue,1.0,1.25,130.95,133.375,3.452046329609744e-15
nue,1.0,1.25,133.375,135.79999999999998,5.9918910964116084e-15
nue,1.0,1.25,135.79999999999998,138.225,1.588895579610064e-14
nue,1.0,1.25,138.225,140.64999999999998,9.604111585422659e-16
nue,1.0,1.25,140.64999999999998,143.075,4.885922600215184e-15
nue,1.0,1.25,143.075,145.5,2.2244671446737423e-15
nue,1.0,1.25,145.5,147.92499999999998,3.105298929514621e-15
nue,1.0,1.25,147.92499999999998,150.35,5.4836124198379935e-15
nue,1.0,1.25,150.35,152.77499999999998,1.6891448404486315e-15
nue,1.0,1.25,152.77499999999998,155.2,1.91838893146453e-15
nue,1.0,1.25,155.2,157.625,7.68820484142111e-15
nue,1.0,1.25,157.625,160.04999999999998,2.8372073863047202e-15
nue,1.0,1.25,160.04999999999998,162.475,2.0147905342093993e-15
nue,1.0,1.25,164.89999999999998,167.325,2.5899342421968e-15
nue,1.0,1.25,167.325,169.75,7.746873761406533e-16
nue,1.0,1.25,169.75,172.17499999999998,2.7536940815414492e-15
nue,1.0,1.25,172.17499999999998,174.6,6.608730658144429e-15
nue,1.0,1.25,174.6,177.02499999999998,2.8549885323586706e-15
nue,1.0,1.25,177.02499999999998,179.45,1.4017181721527179e-16
nue,1.0,1.25,179.45,181.875,5.1922772832195454e-15
nue,1.0,1.25,181.875,184.29999999999998,5.191130407017745e-16
nue,1.0,1.25,184.29999999999998,186.725,8.167760311928102e-16
nue,1.0,1.25,186.725,189.14999999999998,7.513347146850297e-15
nue,1.0,1.25,189.14999999999998,191.575,5.753711146004858e-15
nue,1.0,1.25,191.575,194.0,4.982143464260976e-15
nue,1.25,1.5,0.0,2.425,3.3664324483041002e-15
nue,1.25,1.5,2.425,4.85,3.2058944465427344e-15
nue,1.25,1.5,4.85,7.2749999999999995,4.523802327127948e-15
nue,1.25,1.5,7.2749999999999995,9.7,1.095066576161112e-14
nue,1.25,1.5,9.7,12.125,2.9469514532113463e-15
nue,1.25,1.5,12.125,14.549999999999999,3.178695186990742e-15
nue,1.25,1.5,14.549999999999999,16.974999999999998,3.632688399366109e-15
nue,1.25,1.5,16.974999999999998,19.4,2.9403621522641443e-15
nue,1.25,1.5,19.4,21.825,2.151938623987259e-15
nue,1.25,1.5,21.825,24.25,1.9827002802218876e-15
nue,1.25,1.5,24.25,26.674999999999997,7.021089304006826e-15
nue,1.25,1.5,26.674999999999997,29.099999999999998,2.05938670866592e-15
nue,1.25,1.5,29.099999999999998,31.525,3.3962217430172635e-15
nue,1.25,1.5,31.525,33.949999999999996,1.9573134147916563e-15
nue,1.25,1.5,33.949999999999996,36.375,1.2009262351527786e-15
nue,1.25,1.5,36.375,38.8,4.074651742266509e-15
nue,1.25,1.5,38.8,41.224999999999994,4.814672692365641e-15
nue,1.25,1.5,41.224999999999994,43.65,6.4328870832462194e-15
nue,1.25,1.5,43.65,46.074999999999996,3.0500921220683943e-15
nue,1.25,1.5,46.074999999999996,48.5,8.003134585796474e-16
nue,1.25,1.5,48.5,50.925,2.8695031497888054e-15
nue,1.25,1.5,50.925,53.349999999999994,2.807966459869553e-16
nue,1.25,1.5,53.349999999999994,55.775,2.8373491531744268e-15
nue,1.25,1.5,55.775,58.199999999999996,7.850945393910082e-15
